,Date,Confirmed_Distinct,Deaths_Distinct,Recovered_Distinct,Active_Distinct
696,2021-12-23,44927.0,425.0,0.0,34049.0
697,2021-12-24,0.0,0.0,0.0,3913.0
698,2021-12-25,0.0,0.0,0.0,17150.0
699,2021-12-26,0.0,0.0,0.0,10103.0
700,2021-12-27,81653.0,684.0,0.0,18376.0
701,2021-12-28,21080.0,372.0,0.0,30814.0
702,2021-12-29,40043.0,414.0,0.0,69343.0
703,2021-12-30,42770.0,383.0,0.0,41748.0
704,2021-12-31,0.0,0.0,0.0,21582.0
705,2022-01-01,0.0,0.0,0.0,2922.0
706,2022-01-02,0.0,0.0,0.0,12632.0
707,2022-01-03,0.0,0.0,0.0,49590.0
708,2022-01-04,129226.0,977.0,0.0,61560.0
709,2022-01-05,58912.0,346.0,0.0,66893.0
710,2022-01-06,64340.0,443.0,0.0,58847.0
711,2022-01-07,56335.0,264.0,0.0,52352.0
712,2022-01-08,0.0,0.0,0.0,32051.0
713,2022-01-09,0.0,0.0,0.0,21788.0
714,2022-01-10,117696.0,397.0,0.0,16524.0
715,2022-01-11,45690.0,322.0,0.0,119659.0
716,2022-01-12,80430.0,384.0,0.0,85915.0
717,2022-01-13,81417.0,316.0,0.0,89633.0
718,2022-01-14,92223.0,286.0,0.0,76942.0
719,2022-01-15,0.0,0.0,0.0,44200.0
720,2022-01-16,0.0,0.0,0.0,33102.0
721,2022-01-17,164671.0,312.0,0.0,82626.0
722,2022-01-18,74405.0,193.0,0.0,117866.0
723,2022-01-19,112323.0,239.0,0.0,138764.0
724,2022-01-20,133536.0,234.0,0.0,140701.0
725,2022-01-21,140160.0,170.0,0.0,133151.0
726,2022-01-22,0.0,0.0,0.0,81289.0
727,2022-01-23,0.0,0.0,0.0,56197.0
728,2022-01-24,284294.0,261.0,0.0,136257.0
729,2022-01-25,126955.0,214.0,0.0,179005.0
730,2022-01-26,164000.0,166.0,0.0,228421.0
731,2022-01-27,203136.0,188.0,0.0,160153.0
732,2022-01-28,190148.0,170.0,0.0,183872.0
733,2022-01-29,0.0,0.0,0.0,113130.0
734,2022-01-30,0.0,0.0,0.0,71125.0
735,2022-01-31,386454.0,302.0,0.0,179242.0
736,2022-02-01,162613.0,188.0,0.0,211081.0
737,2022-02-02,208498.0,196.0,0.0,238088.0
738,2022-02-03,236120.0,164.0,0.0,248483.0
739,2022-02-04,248838.0,170.0,0.0,214213.0
740,2022-02-05,0.0,0.0,0.0,127075.0
741,2022-02-06,0.0,0.0,0.0,82314.0
742,2022-02-07,446255.0,262.0,0.0,51356.0
743,2022-02-08,169571.0,177.0,0.0,380205.0
744,2022-02-09,234250.0,272.0,0.0,252575.0
745,2022-02-10,247862.0,238.0,0.0,235852.0
746,2022-02-11,240172.0,226.0,0.0,206046.0
747,2022-02-12,0.0,0.0,0.0,116752.0
748,2022-02-13,0.0,0.0,0.0,62799.0
749,2022-02-14,411414.0,298.0,0.0,174293.0
750,2022-02-15,159217.0,243.0,0.0,63160.0
751,2022-02-16,219972.0,247.0,0.0,401373.0
752,2022-02-17,235626.0,261.0,0.0,214894.0
753,2022-02-18,220048.0,264.0,0.0,182552.0
754,2022-02-19,0.0,0.0,0.0,113570.0
755,2022-02-20,0.0,0.0,0.0,61886.0
756,2022-02-21,381004.0,305.0,0.0,137539.0
757,2022-02-22,125902.0,306.0,0.0,221177.0
758,2022-02-23,209052.0,299.0,0.0,225273.0
759,2022-02-24,216322.0,243.0,0.0,206406.0
760,2022-02-25,210743.0,226.0,0.0,167235.0
761,2022-02-26,0.0,0.0,0.0,106349.0
762,2022-02-27,0.0,0.0,0.0,47082.0
763,2022-02-28,346095.0,331.0,0.0,132565.0
764,2022-03-01,122111.0,235.0,0.0,62021.0
765,2022-03-02,186406.0,301.0,0.0,199367.0
766,2022-03-03,210673.0,267.0,0.0,356374.0
767,2022-03-04,217593.0,291.0,0.0,182459.0
768,2022-03-05,0.0,0.0,0.0,116107.0
769,2022-03-06,0.0,0.0,0.0,67442.0
770,2022-03-07,387527.0,330.0,0.0,167123.0
771,2022-03-08,0.0,0.0,0.0,260748.0
772,2022-03-09,372653.0,638.0,0.0,262526.0
773,2022-03-10,262752.0,259.0,0.0,225309.0
774,2022-03-11,252836.0,249.0,0.0,236837.0
775,2022-03-12,0.0,0.0,0.0,146798.0
776,2022-03-13,0.0,0.0,0.0,73324.0
777,2022-03-14,476071.0,318.0,0.0,198673.0
778,2022-03-15,198888.0,283.0,0.0,262015.0
779,2022-03-16,262593.0,269.0,0.0,294646.0
780,2022-03-17,294931.0,278.0,0.0,297623.0
781,2022-03-18,297845.0,226.0,0.0,260016.0
782,2022-03-19,0.0,0.0,0.0,131677.0
783,2022-03-20,0.0,0.0,0.0,92303.0
784,2022-03-21,484345.0,283.0,0.0,37.0
785,2022-03-22,222080.0,264.0,0.0,248441.0
786,2022-03-23,283732.0,329.0,0.0,158275.0
787,2022-03-24,318387.0,300.0,0.0,148351.0
788,2022-03-25,296498.0,288.0,0.0,121942.0
789,2022-03-26,0.0,0.0,0.0,4962.0
790,2022-03-27,0.0,0.0,0.0,0.0
791,2022-03-28,430751.0,347.0,0.0,0.0
792,2022-03-29,237352.0,307.0,0.0,1373118.0
793,2022-03-30,268477.0,348.0,0.0,274621.0
794,2022-03-31,274901.0,279.0,0.0,252227.0
795,2022-04-01,252530.0,304.0,0.0,0.0
796,2022-04-02,0.0,0.0,0.0,196164.0
797,2022-04-03,0.0,0.0,0.0,115117.0
798,2022-04-04,311638.0,357.0,0.0,0.0
799,2022-04-05,180397.0,316.0,0.0,180081.0
800,2022-04-06,214985.0,340.0,0.0,416046.0
801,2022-04-07,201729.0,328.0,0.0,174929.0
802,2022-04-08,175263.0,334.0,0.0,150366.0
803,2022-04-09,0.0,0.0,0.0,55435.0
804,2022-04-10,0.0,0.0,0.0,30776.0
805,2022-04-11,236935.0,358.0,0.0,162501.0
806,2022-04-12,162790.0,289.0,0.0,138290.0
807,2022-04-13,176303.0,361.0,0.0,0.0
808,2022-04-14,165368.0,310.0,0.0,321710.0
809,2022-04-15,0.0,0.0,0.0,37539.0
810,2022-04-16,0.0,0.0,0.0,39771.0
811,2022-04-17,0.0,0.0,0.0,20471.0
812,2022-04-18,0.0,0.0,0.0,22476.0
813,2022-04-19,277181.0,272.0,0.0,198235.0
814,2022-04-20,198583.0,348.0,0.0,186001.0
815,2022-04-21,186325.0,324.0,0.0,161429.0
816,2022-04-22,161718.0,289.0,0.0,134845.0
817,2022-04-23,0.0,0.0,0.0,39155.0
818,2022-04-24,0.0,0.0,0.0,20078.0
819,2022-04-25,194342.0,264.0,0.0,136494.0
820,2022-04-26,136798.0,304.0,0.0,0.0
821,2022-04-27,141661.0,343.0,0.0,271176.0
822,2022-04-28,130104.0,246.0,0.0,101396.0
823,2022-04-29,101610.0,214.0,0.0,87139.0
824,2022-04-30,0.0,0.0,0.0,11708.0
825,2022-05-01,0.0,0.0,0.0,4032.0
826,2022-05-02,103048.0,169.0,0.0,113282.0
827,2022-05-03,113522.0,240.0,0.0,106390.0
828,2022-05-04,106631.0,241.0,0.0,95984.0
829,2022-05-05,96167.0,183.0,0.0,84859.0
830,2022-05-06,85073.0,214.0,0.0,72068.0
831,2022-05-07,0.0,0.0,0.0,8478.0
832,2022-05-08,0.0,0.0,0.0,3345.0
833,2022-05-09,84090.0,199.0,0.0,107350.0
834,2022-05-10,107568.0,218.0,0.0,96779.0
835,2022-05-11,97010.0,231.0,0.0,88764.0
836,2022-05-12,88961.0,197.0,0.0,68835.0
837,2022-05-13,68999.0,164.0,0.0,61715.0
838,2022-05-14,0.0,0.0,0.0,6144.0
839,2022-05-15,0.0,0.0,0.0,2305.0
840,2022-05-16,70315.0,151.0,0.0,86037.0
841,2022-05-17,86252.0,215.0,0.0,71877.0
842,2022-05-18,72051.0,174.0,0.0,58554.0
843,2022-05-19,58719.0,165.0,0.0,48759.0
844,2022-05-20,48910.0,151.0,0.0,42255.0
845,2022-05-21,0.0,0.0,0.0,3822.0
846,2022-05-22,0.0,0.0,0.0,1244.0
847,2022-05-23,47443.0,122.0,0.0,64278.0
848,2022-05-24,64437.0,159.0,0.0,48983.0
849,2022-05-25,49141.0,158.0,0.0,39569.0
850,2022-05-26,0.0,0.0,0.0,1850.0
851,2022-05-27,41557.0,138.0,0.0,39903.0
852,2022-05-28,43444.0,83.0,0.0,2705.0
853,2022-05-29,0.0,0.0,0.0,753.0
854,2022-05-30,0.0,0.0,0.0,61753.0
855,2022-05-31,61889.0,136.0,0.0,54866.0
856,2022-06-01,54957.0,91.0,0.0,48371.0
857,2022-06-02,48502.0,131.0,0.0,42602.0
858,2022-06-03,42693.0,91.0,0.0,41014.0
859,2022-06-04,0.0,0.0,0.0,0.0
860,2022-06-05,0.0,0.0,0.0,3376.0
861,2022-06-06,0.0,0.0,0.0,1748.0
862,2022-06-07,46213.0,75.0,0.0,84510.0
863,2022-06-08,84655.0,145.0,0.0,77546.0
864,2022-06-09,77636.0,90.0,0.0,77772.0
865,2022-06-10,77878.0,106.0,0.0,65260.0
866,2022-06-11,0.0,0.0,0.0,0.0
867,2022-06-12,0.0,0.0,0.0,5377.0
868,2022-06-13,70715.0,78.0,0.0,105733.0
869,2022-06-14,105840.0,107.0,0.0,92232.0
870,2022-06-15,92344.0,112.0,0.0,89069.0
871,2022-06-16,89142.0,73.0,0.0,28099.0
872,2022-06-17,28118.0,19.0,0.0,80206.0
873,2022-06-18,0.0,0.0,0.0,2.0
874,2022-06-19,0.0,0.0,0.0,6941.0
875,2022-06-20,87207.0,58.0,0.0,122915.0
876,2022-06-21,123097.0,182.0,0.0,119128.0
877,2022-06-22,119232.0,104.0,0.0,119262.0
878,2022-06-23,119360.0,98.0,0.0,108100.0
879,2022-06-24,108190.0,90.0,0.0,89252.0
880,2022-06-25,0.0,0.0,0.0,1.0
881,2022-06-26,0.0,0.0,0.0,799.0
882,2022-06-27,90136.0,84.0,0.0,142216.0
883,2022-06-28,142329.0,113.0,0.0,133775.0
884,2022-06-29,133950.0,175.0,0.0,132588.0
885,2022-06-30,132671.0,83.0,0.0,113015.0
886,2022-07-01,113099.0,84.0,0.0,98566.0
887,2022-07-02,0.0,0.0,0.0,1.0
888,2022-07-03,0.0,0.0,0.0,2362.0
889,2022-07-04,101035.0,106.0,0.0,147387.0
890,2022-07-05,147489.0,102.0,0.0,130606.0
891,2022-07-06,130728.0,122.0,0.0,135294.0
892,2022-07-07,135402.0,108.0,0.0,117601.0
893,2022-07-08,117732.0,131.0,0.0,95815.0
894,2022-07-09,0.0,0.0,0.0,0.0
895,2022-07-10,0.0,0.0,0.0,3487.0
896,2022-07-11,99414.0,112.0,0.0,154564.0
897,2022-07-12,154729.0,165.0,0.0,127507.0
898,2022-07-13,127611.0,104.0,0.0,152004.0
899,2022-07-14,152149.0,145.0,0.0,109579.0
900,2022-07-15,109694.0,115.0,0.0,122912.0
901,2022-07-16,0.0,0.0,0.0,0.0
902,2022-07-17,0.0,0.0,0.0,0.0
903,2022-07-18,123046.0,134.0,0.0,160589.0
904,2022-07-19,160691.0,102.0,0.0,140863.0
905,2022-07-20,140999.0,136.0,0.0,136447.0
906,2022-07-21,136624.0,177.0,0.0,107706.0
907,2022-07-22,107819.0,113.0,0.0,91893.0
908,2022-07-23,0.0,0.0,0.0,2.0
909,2022-07-24,0.0,0.0,0.0,0.0
910,2022-07-25,92011.0,116.0,0.0,145285.0
911,2022-07-26,145472.0,187.0,0.0,121599.0
912,2022-07-27,121780.0,181.0,0.0,103969.0
913,2022-07-28,104126.0,157.0,0.0,84645.0
914,2022-07-29,84798.0,153.0,0.0,65886.0
915,2022-07-30,0.0,0.0,0.0,2.0
916,2022-07-31,0.0,0.0,0.0,854.0
917,2022-08-01,66866.0,124.0,0.0,102527.0
918,2022-08-02,102698.0,171.0,0.0,87471.0
919,2022-08-03,87681.0,210.0,0.0,74453.0
920,2022-08-04,74645.0,192.0,0.0,59341.0
921,2022-08-05,59506.0,165.0,0.0,49468.0
922,2022-08-06,0.0,0.0,0.0,0.0
923,2022-08-07,0.0,0.0,0.0,8.0
924,2022-08-08,49617.0,141.0,0.0,78528.0
925,2022-08-09,78698.0,170.0,0.0,72524.0
926,2022-08-10,72737.0,213.0,0.0,59735.0
927,2022-08-11,59888.0,153.0,0.0,49672.0
928,2022-08-12,49839.0,167.0,0.0,45722.0
929,2022-08-13,0.0,0.0,0.0,0.0
930,2022-08-14,0.0,0.0,0.0,0.0
931,2022-08-15,45856.0,137.0,0.0,63605.0
932,2022-08-16,63745.0,140.0,0.0,67198.0
933,2022-08-17,67390.0,192.0,0.0,58501.0
934,2022-08-18,58685.0,184.0,0.0,46555.0
935,2022-08-19,46724.0,169.0,0.0,36174.0
936,2022-08-20,0.0,0.0,0.0,0.0
937,2022-08-21,0.0,0.0,0.0,49.0
938,2022-08-22,36344.0,121.0,0.0,60265.0
939,2022-08-23,60411.0,146.0,0.0,52792.0
940,2022-08-24,52939.0,147.0,0.0,0.0
941,2022-08-25,49201.0,116.0,0.0,86338.0
942,2022-08-26,37343.0,90.0,0.0,33125.0
943,2022-08-27,0.0,0.0,0.0,1.0
944,2022-08-28,0.0,0.0,0.0,1.0
945,2022-08-29,33228.0,101.0,0.0,54385.0
946,2022-08-30,54504.0,119.0,0.0,0.0
947,2022-08-31,49303.0,181.0,0.0,88428.0
948,2022-09-01,39396.0,90.0,0.0,33782.0
949,2022-09-02,33930.0,148.0,0.0,29225.0
950,2022-09-03,0.0,0.0,0.0,0.0
951,2022-09-04,0.0,0.0,0.0,0.0
952,2022-09-05,29345.0,120.0,0.0,49610.0
953,2022-09-06,49709.0,99.0,0.0,46375.0
954,2022-09-07,46495.0,120.0,0.0,41940.0
955,2022-09-08,42057.0,117.0,0.0,35876.0
956,2022-09-09,35995.0,119.0,0.0,30084.0
957,2022-09-10,0.0,0.0,0.0,0.0
958,2022-09-11,0.0,0.0,0.0,0.0
959,2022-09-12,30166.0,82.0,0.0,54840.0
960,2022-09-13,54930.0,90.0,0.0,51190.0
961,2022-09-14,51299.0,109.0,0.0,46284.0
962,2022-09-15,46514.0,230.0,0.0,38632.0
963,2022-09-16,38749.0,117.0,0.0,36525.0
964,2022-09-17,0.0,0.0,0.0,1.0
965,2022-09-18,0.0,0.0,0.0,0.0
966,2022-09-19,36614.0,88.0,0.0,60091.0
967,2022-09-20,60237.0,146.0,0.0,56625.0
968,2022-09-21,56715.0,90.0,0.0,56872.0
969,2022-09-22,56978.0,106.0,0.0,50707.0
970,2022-09-23,50800.0,93.0,0.0,46874.0
971,2022-09-24,0.0,0.0,0.0,0.0
972,2022-09-25,0.0,0.0,0.0,0.0
973,2022-09-26,46964.0,90.0,0.0,89164.0
974,2022-09-27,89282.0,118.0,0.0,95673.0
975,2022-09-28,95811.0,138.0,0.0,78769.0
976,2022-09-29,78863.0,94.0,0.0,96227.0
977,2022-09-30,96367.0,140.0,0.0,73740.0
978,2022-10-01,0.0,0.0,0.0,0.0
979,2022-10-02,0.0,0.0,0.0,0.0
980,2022-10-03,0.0,0.0,0.0,0.0
981,2022-10-04,73856.0,116.0,0.0,133404.0
982,2022-10-05,133532.0,128.0,0.0,132397.0
983,2022-10-06,132494.0,97.0,0.0,173995.0
984,2022-10-07,174112.0,117.0,0.0,122136.0
985,2022-10-08,0.0,0.0,0.0,0.0
986,2022-10-09,0.0,0.0,0.0,0.0
987,2022-10-10,122265.0,129.0,0.0,172351.0
988,2022-10-11,172536.0,185.0,0.0,136549.0
989,2022-10-12,136748.0,199.0,0.0,145037.0
990,2022-10-13,145213.0,176.0,0.0,114033.0
991,2022-10-14,114198.0,165.0,0.0,91348.0
992,2022-10-15,0.0,0.0,0.0,2.0
993,2022-10-16,0.0,0.0,0.0,0.0
994,2022-10-17,91510.0,160.0,0.0,149843.0
995,2022-10-18,150052.0,209.0,0.0,129826.0
996,2022-10-19,130074.0,248.0,0.0,116583.0
997,2022-10-20,116806.0,223.0,0.0,92115.0
998,2022-10-21,92293.0,178.0,0.0,74427.0
999,2022-10-22,0.0,0.0,0.0,1.0
1000,2022-10-23,0.0,0.0,0.0,0.0
1001,2022-10-24,74632.0,204.0,0.0,115261.0
1002,2022-10-25,115534.0,273.0,0.0,94545.0
1003,2022-10-26,94787.0,242.0,0.0,78709.0
1004,2022-10-27,78905.0,196.0,0.0,61308.0
1005,2022-10-28,61492.0,184.0,0.0,47551.0
1006,2022-10-29,0.0,0.0,0.0,0.0
1007,2022-10-30,0.0,0.0,0.0,1.0
1008,2022-10-31,47719.0,167.0,0.0,48406.0
1009,2022-11-01,48556.0,150.0,0.0,29841.0
1010,2022-11-02,29961.0,120.0,0.0,78348.0
1011,2022-11-03,78629.0,281.0,0.0,56402.0
1012,2022-11-04,56635.0,233.0,0.0,38652.0
1013,2022-11-05,0.0,0.0,0.0,0.0
1014,2022-11-06,0.0,0.0,0.0,0.0
1015,2022-11-07,38859.0,207.0,0.0,60813.0
1016,2022-11-08,61063.0,250.0,0.0,47593.0
1017,2022-11-09,47820.0,227.0,0.0,38493.0
1018,2022-11-10,38668.0,175.0,0.0,33487.0
1019,2022-11-11,33703.0,216.0,0.0,28184.0
1020,2022-11-12,0.0,0.0,0.0,1.0
1021,2022-11-13,0.0,0.0,0.0,0.0
1022,2022-11-14,28370.0,185.0,0.0,46960.0
1023,2022-11-15,47179.0,219.0,0.0,38387.0
1024,2022-11-16,38610.0,223.0,0.0,33144.0
1025,2022-11-17,33306.0,162.0,0.0,27369.0
1026,2022-11-18,27587.0,218.0,0.0,25125.0
1027,2022-11-19,0.0,0.0,0.0,0.0
1028,2022-11-20,0.0,0.0,0.0,0.0
1029,2022-11-21,25328.0,203.0,0.0,41477.0
1030,2022-11-22,41676.0,199.0,0.0,33151.0
1031,2022-11-23,33290.0,139.0,0.0,37927.0
1032,2022-11-24,38090.0,163.0,0.0,29742.0
1033,2022-11-25,30016.0,274.0,0.0,24580.0
1034,2022-11-26,0.0,0.0,0.0,0.0
1035,2022-11-27,0.0,0.0,0.0,1.0
1036,2022-11-28,24688.0,107.0,0.0,46390.0
1037,2022-11-29,46552.0,162.0,0.0,43634.0
1038,2022-11-30,43768.0,134.0,0.0,35963.0
1039,2022-12-01,36115.0,152.0,0.0,30254.0
1040,2022-12-02,30420.0,166.0,0.0,27752.0
1041,2022-12-03,0.0,0.0,0.0,0.0
1042,2022-12-04,0.0,0.0,0.0,0.0
1043,2022-12-05,27841.0,89.0,0.0,46599.0
1044,2022-12-06,46787.0,188.0,0.0,45158.0
1045,2022-12-07,45331.0,173.0,0.0,40131.0
1046,2022-12-08,40256.0,125.0,0.0,35659.0
1047,2022-12-09,35826.0,167.0,0.0,29485.0
1048,2022-12-10,0.0,0.0,0.0,0.0
1049,2022-12-11,0.0,0.0,0.0,0.0
1050,2022-12-12,32865.0,115.0,0.0,56799.0
1051,2022-12-13,53745.0,211.0,0.0,46197.0
1052,2022-12-14,48327.0,187.0,0.0,46588.0
1053,2022-12-15,44875.0,230.0,0.0,40558.0
1054,2022-12-16,40701.0,143.0,0.0,34161.0
1055,2022-12-17,0.0,0.0,0.0,0.0
1056,2022-12-18,0.0,0.0,0.0,1.0
1057,2022-12-19,34309.0,147.0,0.0,54854.0
1058,2022-12-20,55015.0,161.0,0.0,52327.0
1059,2022-12-21,52528.0,201.0,0.0,47810.0
1060,2022-12-22,47988.0,178.0,0.0,41244.0
1061,2022-12-23,41431.0,187.0,0.0,33935.0
1062,2022-12-24,0.0,0.0,0.0,14.0
1063,2022-12-25,0.0,0.0,0.0,15.0
1064,2022-12-26,0.0,0.0,0.0,12.0
1065,2022-12-27,34133.0,157.0,0.0,60248.0
1066,2022-12-28,60452.0,204.0,0.0,40649.0
1067,2022-12-29,73539.0,349.0,0.0,32541.0
1068,2022-12-30,23896.0,144.0,0.0,23752.0
1069,2022-12-31,1.0,0.0,0.0,1.0
1070,2023-01-01,1.0,0.0,0.0,1.0
1071,2023-01-02,40783.0,249.0,0.0,40534.0
1072,2023-01-03,36145.0,307.0,0.0,35838.0
1073,2023-01-04,28653.0,235.0,0.0,28418.0
1074,2023-01-05,20922.0,262.0,0.0,20660.0
1075,2023-01-06,13169.0,170.0,0.0,12999.0
1076,2023-01-07,0.0,0.0,0.0,0.0
1077,2023-01-08,0.0,0.0,0.0,0.0
1078,2023-01-09,30533.0,287.0,0.0,30246.0
1079,2023-01-10,22119.0,269.0,0.0,21850.0
1080,2023-01-11,19379.0,181.0,0.0,19198.0
1081,2023-01-12,12956.0,200.0,0.0,12756.0
1082,2023-01-13,10609.0,150.0,0.0,10459.0
1083,2023-01-14,0.0,0.0,0.0,0.0
1084,2023-01-15,0.0,0.0,0.0,0.0
1085,2023-01-16,17222.0,190.0,0.0,17032.0
1086,2023-01-17,15450.0,188.0,0.0,15262.0
1087,2023-01-18,12001.0,238.0,0.0,11763.0
1088,2023-01-19,9710.0,194.0,0.0,9516.0
1089,2023-01-20,8866.0,118.0,0.0,8748.0
1090,2023-01-21,0.0,0.0,0.0,0.0
1091,2023-01-22,0.0,0.0,0.0,0.0
1092,2023-01-23,16072.0,141.0,0.0,15931.0
1093,2023-01-24,16737.0,157.0,0.0,16580.0
1094,2023-01-25,13807.0,138.0,0.0,13669.0
1095,2023-01-26,13155.0,175.0,0.0,12980.0
1096,2023-01-27,11317.0,127.0,0.0,11190.0
1097,2023-01-28,0.0,0.0,0.0,0.0
1098,2023-01-29,0.0,0.0,0.0,0.0
1099,2023-01-30,19301.0,122.0,0.0,19179.0
1100,2023-01-31,21060.0,148.0,0.0,20912.0
1101,2023-02-01,16957.0,154.0,0.0,16803.0
1102,2023-02-02,13409.0,151.0,0.0,13258.0
1103,2023-02-03,12378.0,112.0,0.0,12266.0
1104,2023-02-04,0.0,0.0,0.0,0.0
1105,2023-02-05,0.0,0.0,0.0,0.0
1106,2023-02-06,19646.0,164.0,0.0,19482.0
1107,2023-02-07,19480.0,107.0,0.0,19373.0
1108,2023-02-08,18011.0,127.0,0.0,17884.0
1109,2023-02-09,14178.0,134.0,0.0,14044.0
1110,2023-02-10,0.0,0.0,0.0,0.0
1111,2023-02-11,13420.0,103.0,0.0,13317.0
1112,2023-02-12,0.0,0.0,0.0,0.0
1113,2023-02-13,21632.0,112.0,0.0,21520.0
1114,2023-02-14,20502.0,124.0,0.0,20378.0
1115,2023-02-15,20911.0,125.0,0.0,20786.0
1116,2023-02-16,16393.0,90.0,0.0,16303.0
1117,2023-02-17,15364.0,87.0,0.0,15277.0
1118,2023-02-18,0.0,0.0,0.0,0.0
1119,2023-02-19,0.0,0.0,0.0,0.0
1120,2023-02-20,15997.0,86.0,0.0,15911.0
1121,2023-02-21,25763.0,104.0,0.0,25659.0
1122,2023-02-22,25038.0,113.0,0.0,24925.0
1123,2023-02-23,21177.0,119.0,0.0,21058.0
1124,2023-02-24,20974.0,89.0,0.0,20885.0
1125,2023-02-25,0.0,0.0,0.0,0.0
1126,2023-02-26,0.0,0.0,0.0,0.0
1127,2023-02-27,32970.0,139.0,0.0,32831.0
1128,2023-02-28,24875.0,135.0,0.0,24740.0
1129,2023-03-01,21046.0,89.0,0.0,20957.0
1130,2023-03-02,12617.0,121.0,0.0,12496.0
1131,2023-03-03,8279.0,101.0,0.0,8178.0
1132,2023-03-04,0.0,0.0,0.0,0.0
1133,2023-03-05,1.0,0.0,0.0,1.0
1134,2023-03-06,0.0,0.0,0.0,0.0
1135,2023-03-07,20759.0,312.0,0.0,20447.0
1136,2023-03-08,9621.0,99.0,0.0,9522.0
1137,2023-03-09,7829.0,127.0,0.0,7702.0
